"date","hour","air_temp_3m","lw_dn_avg","lw_up_avg","sw_dn_avg","sw_up_avg"
2015-05-03,1000,-0.069,312.3,234.7,405.4,525.4
2015-05-03,1100,1.283,319.5,238.4,453.9,599.8
2015-05-03,1200,1.816,322,240,482.7,653.5
2015-05-03,1300,2.053,322.2,240.2,491.6,682.2
2015-05-03,1400,2.413,322.6,239.3,485.7,680.6
2015-05-03,1500,2.55,321.5,239.2,458.8,641.9
2015-05-03,1600,3.579,320.2,239.8,414.5,574.2
2015-05-03,1700,3.296,317.7,238.6,354.4,487.9
2015-05-03,1800,2.252,313.7,236.4,283.4,387.3
2015-05-03,1900,2.739,309.1,236.1,204,277.7
2015-05-03,2000,-0.019,302.5,232.9,126.8,177.2
2015-05-03,2100,-2.113,295.5,229.1,59.88,85.7
2015-05-03,2200,-4.201,288.4,224.9,14.78,21.63
2015-05-03,2300,-5.391,283.7,222.1,-2.44,-5.001
2015-05-03,2400,-6.721,279.5,219.7,-5.482,-8.39
2015-05-04,100,-5.422,281.5,220.3,-5.535,-8.84
2015-05-04,200,-5.992,279.5,219.6,-5.654,-8.86
2015-05-04,300,-5.569,280.5,220.1,-5.386,-8.73
2015-05-04,400,-5.945,279,219.7,-1.453,-3.919
2015-05-04,500,-5.42,281.2,220.4,31.71,32.89
2015-05-04,600,-5.411,283.2,220.8,95.7,111.9
2015-05-04,700,-4.745,288.2,224.3,178.7,221.4
2015-05-04,800,-3.407,295,226.3,241.3,307.5
2015-05-04,900,-1.606,303.6,231.2,328.3,428.6
2015-05-04,1000,-0.388,311.6,238.1,380.7,508
2015-05-04,1100,1.564,319.2,244.6,438.5,593.9
2015-05-04,1200,2.118,321.8,251,458.1,626.7
2015-05-04,1300,-0.901,318.7,250.8,494.4,690.3
2015-05-04,1400,-1.799,318.3,258.5,508.9,717.9
2015-05-04,1500,-2.744,313.3,272,358.5,486.2
2015-05-04,1600,-3.201,312.5,275.2,354.2,478.3
2015-05-04,1700,-4.877,307.6,269.5,294.5,398.3
2015-05-04,1800,-6.583,302.1,283.7,174.3,230
2015-05-04,1900,-8.06,294.9,279.6,94.7,123.7
2015-05-04,2000,-8.52,292.3,279.9,86.5,114.2
2015-05-04,2100,-8.85,287.9,260.6,56.31,75.56
2015-05-04,2200,-9.45,285.2,270.1,9.8,14.02
2015-05-04,2300,-9.83,282.4,262.4,-2.592,-2.453
2015-05-04,2400,-9.99,281.8,264.4,-3.685,-4.424
2015-05-05,100,-10.04,281.5,268.6,-4.777,-4.92
2015-05-05,200,-10.54,277.8,261.3,-6.614,-7.369
2015-05-05,300,-11.15,274.9,258.2,-6.262,-6.788
2015-05-05,400,-11.43,272.3,252.7,-2.4,-2.083
2015-05-05,500,-11.51,273,262.7,12.94,16.88
2015-05-05,600,-11.52,273.2,259.9,52.67,64.91
2015-05-05,700,-11.75,273.8,257.4,127.1,152
2015-05-05,800,-12.27,270,239,161.8,190.3
2015-05-05,900,-12.04,273,214,352.6,415.1
2015-05-05,1000,-11.84,275.6,205.4,436.8,523.4
2015-05-05,1100,-11.72,279,206,508.9,620.6
2015-05-05,1200,-11.44,281.9,227.4,472.6,582.3
2015-05-05,1300,-9.97,290.7,220.3,582.8,735.1
2015-05-05,1400,-10.37,285.9,210.7,537.1,683.5
2015-05-05,1500,-10.07,286,214.6,502.2,640.5
2015-05-05,1600,-9.78,284.8,210.4,452.6,578.7
2015-05-05,1700,-9.33,283.1,209.1,381,486.4
2015-05-05,1800,-9.08,280.2,209.3,306.7,391.1
2015-05-05,1900,-8.53,277.4,209.8,221.3,283.5
2015-05-05,2000,-10.02,268.1,209.2,129.6,164.5
2015-05-05,2100,-10.81,262.5,211.2,60.84,76.51
2015-05-05,2200,-12.38,258.1,214.5,15.92,19.17
2015-05-05,2300,-12.64,257.7,221.1,-1.083,-2.017
2015-05-05,2400,-11.82,259.5,230.6,-3.314,-5.055
2015-05-06,100,-10.19,265.2,238.2,-4.638,-5.54
2015-05-06,200,-9.22,266.6,234.3,-5.113,-6.28
2015-05-06,300,-9.26,265.2,228.3,-4.634,-5.755
2015-05-06,400,-9.48,264.4,231.2,-0.037,-0.208
2015-05-06,500,-8.95,263.5,221.8,17.72,20.73
2015-05-06,600,-8.13,268,216.9,76.61,86.5
2015-05-06,700,-7.034,275.7,219.5,175.1,203.8
2015-05-06,800,-4.925,286.1,222.7,267,319.2
2015-05-06,900,-2.371,297.8,227.3,350.2,429
2015-05-06,1000,0.357,311,234.2,420.8,522.8
2015-05-06,1100,1.597,317.9,238.1,472.8,599.1
2015-05-06,1200,2.984,322.4,242.3,505.5,655.6
2015-05-06,1300,3.73,323.9,243.7,516.8,687.4
2015-05-06,1400,5.113,324.6,244.6,508.8,686.2
2015-05-06,1500,3.373,322.6,243.3,475.2,644
2015-05-06,1600,2.974,320.8,243.2,421.7,573.6
2015-05-06,1700,3.883,318.9,243.4,356.1,483.7
2015-05-06,1800,3.748,315.9,241.9,283.7,383.8
2015-05-06,1900,2.779,313.1,241,205.3,279.6
2015-05-06,2000,1.991,308.5,240,129.7,177.7
2015-05-06,2100,-0.515,299.4,236.7,63.24,87.2
2015-05-06,2200,-2.941,291.6,232.9,20.21,27.25
2015-05-06,2300,-2.671,291,233.9,-0.099,-1.859
2015-05-06,2400,-1.241,296.7,236.4,-4.838,-8.23
2015-05-07,100,-1.579,295.7,236.9,-5.537,-8.72
2015-05-07,200,-1.413,296.1,237.6,-5.327,-8.44
2015-05-07,300,-1.589,295.7,237.5,-4.761,-7.861
2015-05-07,400,-1.425,295.8,238.9,1.478,-0.231
2015-05-07,500,-0.746,300.9,252.2,42.64,50.07
2015-05-07,600,0.927,308.7,264,88.5,110
2015-05-07,700,1.581,312.1,267,102.1,129.8
2015-05-07,800,2.903,317.3,251.1,234.3,297.3
2015-05-07,900,4.19,322,252.6,331.8,436.2
2015-05-07,1000,4.667,323.3,254.1,383.2,530.7
2015-05-07,1100,4.836,324,256.2,409.8,595.4
2015-05-07,1200,4.749,324,259.3,378.9,560.9
2015-05-07,1300,4.729,325.3,259.1,413,630.9
2015-05-07,1400,4.808,325.7,256.8,423.4,660.7
2015-05-07,1500,4.838,325,258.5,380.4,593.9
2015-05-07,1600,5.035,324.3,256.8,366.5,570.8
2015-05-07,1700,4.57,323.3,253.4,324.8,503.2
2015-05-07,1800,4.227,321.9,250,258.6,399
2015-05-07,1900,3.613,319.8,248.9,194.8,301.5
2015-05-07,2000,3.114,317.2,250.3,129.8,202.5
2015-05-07,2100,2.903,314.9,254.4,69.02,109.7
2015-05-07,2200,1.45,311.4,258.7,17.45,27.26
2015-05-07,2300,0.742,309,257,-2.063,-3.056
2015-05-07,2400,0.543,309,268.8,-4.811,-6.4
2015-05-08,100,1.521,311.2,268.8,-5.597,-7.408
2015-05-08,200,2.143,314.3,278.4,-6.138,-7.762
2015-05-08,300,1.892,314.3,282.8,-5.111,-6.389
2015-05-08,400,2.225,316.5,291.7,1.274,3.074
2015-05-08,500,1.934,314.3,266.6,14.68,19.22
2015-05-08,600,2.432,317.5,273.5,87.6,118.9
2015-05-08,700,2.609,318.8,255.4,148.9,198.4
2015-05-08,800,3.074,321.1,253.8,241.6,332.2
2015-05-08,900,4.364,322.7,257.7,291.8,418.3
2015-05-08,1000,4.998,324.2,266.4,335.2,495.2
2015-05-08,1100,5.1,325.2,280.1,356.6,531.2
2015-05-08,1200,5.876,327,284.1,398.9,602.1
2015-05-08,1300,5.747,326.3,288.1,343.3,519
2015-05-08,1400,5.872,326.5,293.8,369.4,562.4
2015-05-08,1500,5.61,325.2,292.7,336.4,515.8
2015-05-08,1600,5.777,324.6,300,284.9,429.7
2015-05-08,1700,5.503,323.6,290.1,238.9,364.7
2015-05-08,1800,5.327,323,284.8,215.8,330.1
2015-05-08,1900,5.355,322.7,295,147.6,218.6
2015-05-08,2000,4.223,320.8,298.2,86.4,129.7
2015-05-08,2100,3.924,319.7,304.4,40.74,63.35
2015-05-08,2200,3.853,319.3,312.7,10.65,19.39
2015-05-08,2300,3.568,318.9,314.1,-2.616,0.286
2015-05-08,2400,3.071,318.5,316.7,-6.3,-5.266
2015-05-09,100,3.013,318.5,312.9,-6.308,-5.81
2015-05-09,200,2.961,318.3,306.6,-6.293,-6.135
2015-05-09,300,3.136,318.5,306,-5.851,-5.738
2015-05-09,400,2.678,318.2,311.4,-2.673,-0.907
2015-05-09,500,3.135,319,316.5,9.72,17.07
2015-05-09,600,3.181,319.1,298.5,37.99,58.44
2015-05-09,700,2.559,318.8,290.8,80.9,123
2015-05-09,800,3.317,320,291.3,126.3,189.2
2015-05-09,900,4.259,322,279.8,219.2,326.3
2015-05-09,1000,5.549,326,299.9,360.5,545.3
2015-05-09,1100,6.51,328.3,271,416,626.7
2015-05-09,1200,4.902,326.1,267.8,392,601.8
2015-05-09,1300,3.173,324.4,266.5,444.9,708.1
2015-05-09,1400,4.172,325.2,282.4,380.2,593.3
2015-05-09,1500,4.858,326.1,264.5,406.6,646.4
2015-05-09,1600,4.548,325.1,262.9,370.9,590.3
2015-05-09,1700,4.327,324.4,261.4,319.1,504.3
2015-05-09,1800,2.836,321.9,256.5,255.5,399.8
2015-05-09,1900,1.497,319.5,252.7,189.2,297.4
2015-05-09,2000,1.033,316,252.8,127.7,196.6
2015-05-09,2100,0.641,313.7,256.5,87,136.7
2015-05-09,2200,0.673,310.9,257.6,34.33,54.9
2015-05-09,2300,-0.802,305.5,253.1,4.635,4.697
2015-05-09,2400,-1.631,302,253.5,-1.958,-5.469
2015-05-10,100,-1.909,302.6,262.7,-4.023,-6.197
2015-05-10,200,-2.039,303.8,275.3,-3.056,-5.26
2015-05-10,300,-2.232,306.1,289.2,-1.166,-2.892
2015-05-10,400,-1.907,308.6,298.6,3.093,3.918
2015-05-10,500,-1.409,310.9,299.6,18.29,25.59
2015-05-10,600,-0.589,314.6,307.2,42.31,60.15
2015-05-10,700,-0.511,317.2,312.6,75.67,104.1
2015-05-10,800,0.135,319,299.8,167.7,239.2
2015-05-10,900,1.187,320.3,301.7,212.5,301.4
2015-05-10,1000,1.5,320.6,319.9,184.4,249.3
2015-05-10,1100,0.013,319.8,310.2,267.8,380.3
2015-05-10,1200,-0.889,319.3,305.6,312.2,447.3
2015-05-10,1300,0.376,321.9,262.4,453.1,692.8
2015-05-10,1400,1.316,323.1,261.9,437.9,675.8
2015-05-10,1500,1.779,322.7,261.8,392.3,605.5
2015-05-10,1600,1.747,322.6,257.2,389.4,601.3
2015-05-10,1700,2.13,321.9,255.4,334,510.2
2015-05-10,1800,3.8,322.3,261.9,284.7,434.4
2015-05-10,1900,6.911,324.8,266.7,200.5,317.3
2015-05-10,2000,6.493,323.1,263.7,125.5,206.5
2015-05-10,2100,5.577,321.1,260.7,68.98,115.4
2015-05-10,2200,4.622,317.2,256.8,27.95,45.55
2015-05-10,2300,3.122,314.2,255.1,3.234,4.42
2015-05-10,2400,2.064,310.9,251.4,-3.315,-6.109
2015-05-11,100,2.011,310.2,250.3,-4.416,-7.534
2015-05-11,200,1.176,307,246.4,-4.182,-7.434
2015-05-11,300,0.443,304.2,243.9,-2.32,-5.32
2015-05-11,400,0.604,305.5,243.7,8.2,5.502
2015-05-11,500,0.996,308.7,244.3,49.18,59.44
2015-05-11,600,1.823,313.6,246.9,108.7,141
2015-05-11,700,2.885,318.6,250.5,175.5,242
2015-05-11,800,4.672,323,262.2,253.5,369.6
2015-05-11,900,5.543,326.2,304.1,340.6,513
2015-05-11,1000,4.935,324.4,312.8,281.3,424.1
2015-05-11,1100,4.278,324.2,316.4,282,420.2
2015-05-11,1200,3.988,323.7,317.9,259,383
2015-05-11,1300,4.126,323.3,318.2,270.5,402.6
2015-05-11,1400,3.914,323,319.4,243.2,354.1
2015-05-11,1500,3.31,322.1,320.7,227.2,334.8
2015-05-11,1600,3.391,321.8,324,187,273.7
2015-05-11,1700,2.157,319.8,320.1,134.2,193.3
2015-05-11,1800,1.684,319.2,314.4,95.8,136.4
2015-05-11,1900,2.011,319.3,312.5,92.7,138.6
2015-05-11,2000,1.748,318.6,317.7,59.03,86.1
2015-05-11,2100,1.672,318,316.2,23.35,32.95
2015-05-11,2200,2.335,318.3,313.5,8.39,14.54
2015-05-11,2300,2.285,318.1,313.2,-0.112,2.41
2015-05-11,2400,1.847,317.6,309.6,-4.227,-3.761
2015-05-12,100,1.832,317.5,300.4,-3.597,-4.718
2015-05-12,200,1.916,317.5,301,-3.881,-4.706
2015-05-12,300,1.823,317.3,297.4,-1.74,-2.405
2015-05-12,400,1.684,317.5,306.7,2.696,4.123
2015-05-12,500,1.801,317.9,307.2,22.15,35.35
2015-05-12,600,2.222,318.6,297.8,59.09,93
2015-05-12,700,2.833,319.6,300.5,85.5,133.5
2015-05-12,800,3.29,321.1,287.8,173.7,263.5
2015-05-12,900,4.357,324.2,261.7,292.1,437
2015-05-12,1000,4.955,325.7,268,331.4,502.2
2015-05-12,1100,6.196,327.6,262.2,391,600.6
2015-05-12,1200,7.002,328.1,263.6,414.5,658.9
2015-05-12,1300,7.489,329.5,266.9,428.8,700.3
2015-05-12,1400,7.527,329.2,276.4,384.4,629.5
2015-05-12,1500,6.844,327.2,284.2,324.6,527.4
2015-05-12,1600,5.42,325.1,293.8,305.9,508
2015-05-12,1700,3.729,322.4,304,185.9,296.6
2015-05-12,1800,4.496,324.3,299.9,200.8,327.7
2015-05-12,1900,5.124,323.3,278.5,132.4,214.9
2015-05-12,2000,4.49,321.2,280.8,82.1,129.4
2015-05-12,2100,3.251,315.3,255.3,29.01,39.72
2015-05-12,2200,0.837,310.5,251.8,15.49,21.82
2015-05-12,2300,-0.285,307.7,257.3,4.387,5.186
2015-05-12,2400,-0.628,305.9,260,-1.606,-3.81
2015-05-13,100,-0.809,303.7,248.8,-3.372,-6.249
2015-05-13,200,-0.779,305.6,262.7,-3.763,-5.561
2015-05-13,300,0.161,310.6,287,-2.009,-1.614
2015-05-13,400,0.878,310.7,278.6,6.55,10.62
2015-05-13,500,1.149,314.8,302.5,20.54,32.82
2015-05-13,600,1.758,317.5,295.3,52.21,81.4
2015-05-13,700,3.01,320.3,291.9,129.6,199.1
2015-05-13,800,4.863,324.3,305.1,228.1,348.6
2015-05-13,900,3.852,323.7,271.2,258.4,390.4
2015-05-13,1000,4.542,325.8,276.7,344.7,534.4
2015-05-13,1100,4.271,325.9,266,381.9,607.7
2015-05-13,1200,3.39,324.1,283.1,294.6,483.5
2015-05-13,1300,5.104,326.8,285.6,350.2,595.9
2015-05-13,1400,5.428,328.2,264.9,390.8,698.2
2015-05-13,1500,6.514,329.1,267.8,365.3,668.1
2015-05-13,1600,6.147,328.2,269.1,317.8,588.4
2015-05-13,1700,6.535,328.4,267.6,271.2,512.4
2015-05-13,1800,6.985,327.7,266,201.3,380.4
2015-05-13,1900,5.81,324.6,277.2,112.4,210.3
2015-05-13,2000,5.41,323.4,265.3,88.3,167.8
2015-05-13,2100,5.215,321.6,261,60.39,119.1
2015-05-13,2200,4.872,318.1,260,23.64,49.48
2015-05-13,2300,1.322,312,253.4,4.923,10.94
2015-05-13,2400,0.864,309.6,252.8,-1.53,-3.028
2015-05-14,100,1.05,310.1,254.8,-3.318,-5.304
2015-05-14,200,1.197,310.5,257.4,-3.197,-4.648
2015-05-14,300,1.506,311.9,264.9,-0.808,-0.394
2015-05-14,400,2.628,315.5,265.1,12.14,17.33
2015-05-14,500,2.959,318,282.3,25.74,46.96
2015-05-14,600,3.816,319.9,284.8,38.74,72.25
2015-05-14,700,5.134,322.6,276.3,94.2,163.6
2015-05-14,800,6.134,325,276.3,141.1,249.1
2015-05-14,900,7.11,327.5,278.7,167.2,295.7
2015-05-14,1000,8.74,334.3,283.4,294.9,535.8
2015-05-14,1100,10.42,336.8,286.8,310.7,607
2015-05-14,1200,9.92,336.2,292.3,294.5,628.3
2015-05-14,1300,9.87,336.6,302.4,261.3,622.5
2015-05-14,1400,9.86,337.2,322.4,185.5,478.7
2015-05-14,1500,9.78,336.7,333.5,121.1,344.1
2015-05-14,1600,10.8,340.8,337.4,114,374.8
2015-05-14,1700,11.35,344,335.4,90.3,333
2015-05-14,1800,11.09,343.3,332.9,64.3,269.7
2015-05-14,1900,9.97,340,335.2,36.41,177.5
2015-05-14,2000,10.04,338.1,329.5,21.71,122.8
2015-05-14,2100,9,335.3,324.6,8.87,69.68
2015-05-14,2200,7.294,330.7,326.8,-1.112,18.99
2015-05-14,2300,5.717,327.9,333.7,-4.677,1.146
2015-05-14,2400,5.331,326.7,332.8,-4.956,-2.09
2015-05-15,100,6.281,327.5,331.7,-5.066,-3.351
2015-05-15,200,7.106,329.5,336.3,-5.448,-3.015
2015-05-15,300,8.02,332.6,338.2,-5.579,-1.239
2015-05-15,400,8.49,334.7,337,-3.223,14.9
2015-05-15,500,9.28,337.9,336.3,3.21,53.38
2015-05-15,600,8.5,338.5,340.7,6.875,81.4
2015-05-15,700,9.68,342.1,341.8,10.7,113.6
2015-05-15,800,10.41,347.6,332.7,25.45,207.8
2015-05-15,900,10.9,352.4,337,27.18,246.8
2015-05-15,1000,11.51,355,347,23.66,243.7
2015-05-15,1100,11.2,353.8,346.3,13.99,178.2
2015-05-15,1200,10.54,350.1,342.8,7.419,127.8
2015-05-15,1300,10.56,351.7,336.6,11.58,164.2
2015-05-15,1400,11.03,353.7,338.4,10.06,151.7
2015-05-15,1500,11.17,359.4,341.4,18.32,217.4
2015-05-15,1600,10.68,367.8,335.4,36.52,344.3
2015-05-15,1700,13.27,387.3,315.4,68.45,554.3
2015-05-15,1800,11.65,362.9,303.8,22.97,228.2
2015-05-15,1900,12.1,367.5,309.3,38.73,310.1
2015-05-15,2000,11.35,359.4,295,28.02,219.5
2015-05-15,2100,9.7,347.3,289.3,17.03,135.4
2015-05-15,2200,7.718,336.8,285.2,7.636,73.1
2015-05-15,2300,5.472,325.8,276.7,-1.842,14.01
2015-05-15,2400,4.323,321.3,272.7,-4.859,-3.506
