"","date_time","air_temp_3m"
"1",2015-04-21 01:00:00,-3.219
"2",2015-04-21 02:00:00,-3.376
"3",2015-04-21 03:00:00,-3.633
"4",2015-04-21 04:00:00,-3.844
"5",2015-04-21 05:00:00,-3.84
"6",2015-04-21 06:00:00,-4.107
"7",2015-04-21 07:00:00,-4.161
"8",2015-04-21 08:00:00,-4.349
"9",2015-04-21 09:00:00,-4.801
"10",2015-04-21 10:00:00,-4.851
"11",2015-04-21 11:00:00,-4.477
"12",2015-04-21 12:00:00,-4.887
"13",2015-04-21 13:00:00,-4.254
"14",2015-04-21 14:00:00,-3.996
"15",2015-04-21 15:00:00,-4.118
"16",2015-04-21 16:00:00,-4.147
"17",2015-04-21 17:00:00,-4.992
"18",2015-04-21 18:00:00,-4.555
"19",2015-04-21 19:00:00,-4.584
"20",2015-04-21 20:00:00,-5.14
"21",2015-04-21 21:00:00,-5.194
"22",2015-04-21 22:00:00,-5.113
"23",2015-04-21 23:00:00,-5.046
"24",2015-04-21 00:00:00,-5.066
"25",2015-04-22 01:00:00,-5.186
"26",2015-04-22 02:00:00,-5.281
"27",2015-04-22 03:00:00,-5.448
"28",2015-04-22 04:00:00,-6.432
"29",2015-04-22 05:00:00,-6.668
"30",2015-04-22 06:00:00,-7.56
"31",2015-04-22 07:00:00,-10.67
"32",2015-04-22 08:00:00,-9.84
"33",2015-04-22 09:00:00,-6.333
"34",2015-04-22 10:00:00,-5.301
"35",2015-04-22 11:00:00,-4.374
"36",2015-04-22 12:00:00,-3.668
"37",2015-04-22 13:00:00,-2.7
"38",2015-04-22 14:00:00,-2.543
"39",2015-04-22 15:00:00,-2.415
"40",2015-04-22 16:00:00,-3.186
"41",2015-04-22 17:00:00,-3.324
"42",2015-04-22 18:00:00,-2.677
"43",2015-04-22 19:00:00,-3.089
"44",2015-04-22 20:00:00,-3.794
"45",2015-04-22 21:00:00,-4.795
"46",2015-04-22 22:00:00,-4.291
"47",2015-04-22 23:00:00,-3.526
"48",2015-04-22 00:00:00,-3.402
"49",2015-04-23 01:00:00,-2.754
"50",2015-04-23 02:00:00,-3.263
"51",2015-04-23 03:00:00,-2.38
"52",2015-04-23 04:00:00,-2.511
"53",2015-04-23 05:00:00,-2.681
"54",2015-04-23 06:00:00,-2.892
"55",2015-04-23 07:00:00,-2.513
"56",2015-04-23 08:00:00,-2.412
"57",2015-04-23 09:00:00,-2.174
"58",2015-04-23 10:00:00,-1.477
"59",2015-04-23 11:00:00,-1.007
"60",2015-04-23 12:00:00,-0.532
"61",2015-04-23 13:00:00,-0.11
"62",2015-04-23 14:00:00,-0.021
"63",2015-04-23 15:00:00,0.024
"64",2015-04-23 16:00:00,0.13
"65",2015-04-23 17:00:00,-0.214
"66",2015-04-23 18:00:00,-0.844
"67",2015-04-23 19:00:00,-1.541
"68",2015-04-23 20:00:00,-1.788
"69",2015-04-23 21:00:00,-2.802
"70",2015-04-23 22:00:00,-3.52
"71",2015-04-23 23:00:00,-3.892
"72",2015-04-23 00:00:00,-4.677
"73",2015-04-24 01:00:00,-5.574
"74",2015-04-24 02:00:00,-6.383
"75",2015-04-24 03:00:00,-7.837
"76",2015-04-24 04:00:00,-7.933
"77",2015-04-24 05:00:00,-8.11
"78",2015-04-24 06:00:00,-7.814
"79",2015-04-24 07:00:00,-9.01
"80",2015-04-24 08:00:00,-7.919
"81",2015-04-24 09:00:00,-6.265
"82",2015-04-24 10:00:00,-4.652
"83",2015-04-24 11:00:00,-3.794
"84",2015-04-24 12:00:00,-0.692
"85",2015-04-24 13:00:00,0.091
"86",2015-04-24 14:00:00,0.292
"87",2015-04-24 15:00:00,0.525
"88",2015-04-24 16:00:00,1.262
"89",2015-04-24 17:00:00,1.236
"90",2015-04-24 18:00:00,0.82
"91",2015-04-24 19:00:00,0.04
"92",2015-04-24 20:00:00,0.284
"93",2015-04-24 21:00:00,-0.182
"94",2015-04-24 22:00:00,-1.458
"95",2015-04-24 23:00:00,-3.63
"96",2015-04-24 00:00:00,-4.175
"97",2015-04-25 01:00:00,-4.204
"98",2015-04-25 02:00:00,-4.641
"99",2015-04-25 03:00:00,-5.564
"100",2015-04-25 04:00:00,-6.67
"101",2015-04-25 05:00:00,-6.337
"102",2015-04-25 06:00:00,-6.027
"103",2015-04-25 07:00:00,-5.676
"104",2015-04-25 08:00:00,-4.941
"105",2015-04-25 09:00:00,-5.018
"106",2015-04-25 10:00:00,-3.73
"107",2015-04-25 11:00:00,-1.743
"108",2015-04-25 12:00:00,-0.24
"109",2015-04-25 13:00:00,0.322
"110",2015-04-25 14:00:00,1.424
"111",2015-04-25 15:00:00,1.36
"112",2015-04-25 16:00:00,1.86
"113",2015-04-25 17:00:00,0.561
"114",2015-04-25 18:00:00,-0.264
"115",2015-04-25 19:00:00,-0.82
"116",2015-04-25 20:00:00,-3.286
"117",2015-04-25 21:00:00,-6.202
"118",2015-04-25 22:00:00,-8.43
"119",2015-04-25 23:00:00,-9.63
"120",2015-04-25 00:00:00,-10.5
"121",2015-04-26 01:00:00,-9.78
"122",2015-04-26 02:00:00,-9.63
"123",2015-04-26 03:00:00,-9.29
"124",2015-04-26 04:00:00,-9.08
"125",2015-04-26 05:00:00,-9.85
"126",2015-04-26 06:00:00,-9.73
"127",2015-04-26 07:00:00,-8.44
"128",2015-04-26 08:00:00,-6.923
"129",2015-04-26 09:00:00,-4.757
"130",2015-04-26 10:00:00,-2.72
"131",2015-04-26 11:00:00,-1.294
"132",2015-04-26 12:00:00,-1.282
"133",2015-04-26 13:00:00,-0.904
"134",2015-04-26 14:00:00,-0.718
"135",2015-04-26 15:00:00,-2.59
"136",2015-04-26 16:00:00,-2.723
"137",2015-04-26 17:00:00,-3.923
"138",2015-04-26 18:00:00,-4.388
"139",2015-04-26 19:00:00,-4.185
"140",2015-04-26 20:00:00,-6.005
"141",2015-04-26 21:00:00,-7.269
"142",2015-04-26 22:00:00,-9.27
"143",2015-04-26 23:00:00,-9.93
"144",2015-04-26 00:00:00,-11.24
"145",2015-04-27 01:00:00,-11.52
"146",2015-04-27 02:00:00,-12.86
"147",2015-04-27 03:00:00,-13.04
"148",2015-04-27 04:00:00,-12.71
"149",2015-04-27 05:00:00,-13.38
"150",2015-04-27 06:00:00,-13.24
"151",2015-04-27 07:00:00,-12.7
"152",2015-04-27 08:00:00,-11.65
"153",2015-04-27 09:00:00,-10.92
"154",2015-04-27 10:00:00,-7.925
"155",2015-04-27 11:00:00,-5.689
"156",2015-04-27 12:00:00,-3.903
"157",2015-04-27 13:00:00,-4.511
"158",2015-04-27 14:00:00,-4.945
"159",2015-04-27 15:00:00,-5.226
"160",2015-04-27 16:00:00,-5.459
"161",2015-04-27 17:00:00,-6.066
"162",2015-04-27 18:00:00,-6.774
"163",2015-04-27 19:00:00,-6.764
"164",2015-04-27 20:00:00,-7.467
"165",2015-04-27 21:00:00,-9.68
"166",2015-04-27 22:00:00,-11.85
"167",2015-04-27 23:00:00,-13.26
"168",2015-04-27 00:00:00,-13.18
"169",2015-04-28 01:00:00,-13.98
"170",2015-04-28 02:00:00,-14.66
"171",2015-04-28 03:00:00,-15.09
"172",2015-04-28 04:00:00,-15.83
"173",2015-04-28 05:00:00,-15.58
"174",2015-04-28 06:00:00,-15.04
"175",2015-04-28 07:00:00,-14.52
"176",2015-04-28 08:00:00,-13.08
"177",2015-04-28 09:00:00,-11.46
"178",2015-04-28 10:00:00,-8.74
"179",2015-04-28 11:00:00,-6.318
"180",2015-04-28 12:00:00,-5.387
"181",2015-04-28 13:00:00,-5.524
"182",2015-04-28 14:00:00,-5.436
"183",2015-04-28 15:00:00,-6.109
"184",2015-04-28 16:00:00,-7.526
"185",2015-04-28 17:00:00,-8.92
"186",2015-04-28 18:00:00,-10.09
"187",2015-04-28 19:00:00,-9.97
"188",2015-04-28 20:00:00,-11.16
"189",2015-04-28 21:00:00,-13.06
"190",2015-04-28 22:00:00,-13.97
"191",2015-04-28 23:00:00,-15.42
"192",2015-04-28 00:00:00,-16.44
"193",2015-04-29 01:00:00,-17.15
"194",2015-04-29 02:00:00,-18.01
"195",2015-04-29 03:00:00,-18.55
"196",2015-04-29 04:00:00,-18.62
"197",2015-04-29 05:00:00,-19.54
"198",2015-04-29 06:00:00,-19.03
"199",2015-04-29 07:00:00,-17.56
"200",2015-04-29 08:00:00,-15.78
"201",2015-04-29 09:00:00,-14.33
"202",2015-04-29 10:00:00,-13.17
"203",2015-04-29 11:00:00,-12.28
"204",2015-04-29 12:00:00,-11.69
"205",2015-04-29 13:00:00,-10.83
"206",2015-04-29 14:00:00,-10.52
"207",2015-04-29 15:00:00,-10.02
"208",2015-04-29 16:00:00,-10.06
"209",2015-04-29 17:00:00,-9.92
"210",2015-04-29 18:00:00,-10.33
"211",2015-04-29 19:00:00,-10.89
"212",2015-04-29 20:00:00,-11.12
"213",2015-04-29 21:00:00,-11.43
"214",2015-04-29 22:00:00,-11.57
"215",2015-04-29 23:00:00,-12.21
"216",2015-04-29 00:00:00,-12.65
"217",2015-04-30 01:00:00,-12.69
"218",2015-04-30 02:00:00,-12.86
"219",2015-04-30 03:00:00,-13.77
"220",2015-04-30 04:00:00,-14
"221",2015-04-30 05:00:00,-13.79
"222",2015-04-30 06:00:00,-14.03
"223",2015-04-30 07:00:00,-13.92
"224",2015-04-30 08:00:00,-13.46
"225",2015-04-30 09:00:00,-12.42
"226",2015-04-30 10:00:00,-11.59
"227",2015-04-30 11:00:00,-11.68
"228",2015-04-30 12:00:00,-12.7
"229",2015-04-30 13:00:00,-12.37
"230",2015-04-30 14:00:00,-12.21
"231",2015-04-30 15:00:00,-12.06
"232",2015-04-30 16:00:00,-11.77
"233",2015-04-30 17:00:00,-11.6
"234",2015-04-30 18:00:00,-10.83
"235",2015-04-30 19:00:00,-11.15
"236",2015-04-30 20:00:00,-12.34
"237",2015-04-30 21:00:00,-11.78
"238",2015-04-30 22:00:00,-11.39
"239",2015-04-30 23:00:00,-11.77
"240",2015-04-30 00:00:00,-14.26
"241",2015-05-01 01:00:00,-14.31
"242",2015-05-01 02:00:00,-13.82
"243",2015-05-01 03:00:00,-14.06
"244",2015-05-01 04:00:00,-11.21
"245",2015-05-01 05:00:00,-10.19
"246",2015-05-01 06:00:00,-9.44
"247",2015-05-01 07:00:00,-8.17
"248",2015-05-01 08:00:00,-6.038
"249",2015-05-01 09:00:00,-4.802
"250",2015-05-01 10:00:00,-4.092
"251",2015-05-01 11:00:00,-1.064
"252",2015-05-01 12:00:00,1.19
"253",2015-05-01 13:00:00,0.289
"254",2015-05-01 14:00:00,2.497
"255",2015-05-01 15:00:00,2.553
"256",2015-05-01 16:00:00,3.127
"257",2015-05-01 17:00:00,2.338
"258",2015-05-01 18:00:00,0.407
"259",2015-05-01 19:00:00,0.809
"260",2015-05-01 20:00:00,0.345
"261",2015-05-01 21:00:00,0.008
"262",2015-05-01 22:00:00,-0.84
"263",2015-05-01 23:00:00,-1.063
"264",2015-05-01 00:00:00,-1.221
"265",2015-05-02 01:00:00,-1.467
"266",2015-05-02 02:00:00,-1.454
"267",2015-05-02 03:00:00,-0.99
"268",2015-05-02 04:00:00,-0.416
"269",2015-05-02 05:00:00,-0.514
"270",2015-05-02 06:00:00,-0.398
"271",2015-05-02 07:00:00,-0.144
"272",2015-05-02 08:00:00,0.158
"273",2015-05-02 09:00:00,0.745
"274",2015-05-02 10:00:00,1.901
"275",2015-05-02 11:00:00,3.232
"276",2015-05-02 12:00:00,3.065
"277",2015-05-02 13:00:00,3.41
"278",2015-05-02 14:00:00,3.213
"279",2015-05-02 15:00:00,3.828
"280",2015-05-02 16:00:00,4.199
"281",2015-05-02 17:00:00,3.573
"282",2015-05-02 18:00:00,3.165
"283",2015-05-02 19:00:00,2.452
"284",2015-05-02 20:00:00,0.513
"285",2015-05-02 21:00:00,-2.254
"286",2015-05-02 22:00:00,-4.311
"287",2015-05-02 23:00:00,-5.866
"288",2015-05-02 00:00:00,-6.563
"289",2015-05-03 01:00:00,-6.14
"290",2015-05-03 02:00:00,-5.371
"291",2015-05-03 03:00:00,-5.074
"292",2015-05-03 04:00:00,-4.313
"293",2015-05-03 05:00:00,-4.571
"294",2015-05-03 06:00:00,-4.338
"295",2015-05-03 07:00:00,-3.893
"296",2015-05-03 08:00:00,-2.993
"297",2015-05-03 09:00:00,-2.337
"298",2015-05-03 10:00:00,-0.069
"299",2015-05-03 11:00:00,1.283
"300",2015-05-03 12:00:00,1.816
"301",2015-05-03 13:00:00,2.053
"302",2015-05-03 14:00:00,2.413
"303",2015-05-03 15:00:00,2.55
"304",2015-05-03 16:00:00,3.579
"305",2015-05-03 17:00:00,3.296
"306",2015-05-03 18:00:00,2.252
"307",2015-05-03 19:00:00,2.739
"308",2015-05-03 20:00:00,-0.019
"309",2015-05-03 21:00:00,-2.113
"310",2015-05-03 22:00:00,-4.201
"311",2015-05-03 23:00:00,-5.391
"312",2015-05-03 00:00:00,-6.721
"313",2015-05-04 01:00:00,-5.422
"314",2015-05-04 02:00:00,-5.992
"315",2015-05-04 03:00:00,-5.569
"316",2015-05-04 04:00:00,-5.945
"317",2015-05-04 05:00:00,-5.42
"318",2015-05-04 06:00:00,-5.411
"319",2015-05-04 07:00:00,-4.745
"320",2015-05-04 08:00:00,-3.407
"321",2015-05-04 09:00:00,-1.606
"322",2015-05-04 10:00:00,-0.388
"323",2015-05-04 11:00:00,1.564
"324",2015-05-04 12:00:00,2.118
"325",2015-05-04 13:00:00,-0.901
"326",2015-05-04 14:00:00,-1.799
"327",2015-05-04 15:00:00,-2.744
"328",2015-05-04 16:00:00,-3.201
"329",2015-05-04 17:00:00,-4.877
"330",2015-05-04 18:00:00,-6.583
"331",2015-05-04 19:00:00,-8.06
"332",2015-05-04 20:00:00,-8.52
"333",2015-05-04 21:00:00,-8.85
"334",2015-05-04 22:00:00,-9.45
"335",2015-05-04 23:00:00,-9.83
"336",2015-05-04 00:00:00,-9.99
"337",2015-05-05 01:00:00,-10.04
"338",2015-05-05 02:00:00,-10.54
"339",2015-05-05 03:00:00,-11.15
"340",2015-05-05 04:00:00,-11.43
"341",2015-05-05 05:00:00,-11.51
"342",2015-05-05 06:00:00,-11.52
"343",2015-05-05 07:00:00,-11.75
"344",2015-05-05 08:00:00,-12.27
"345",2015-05-05 09:00:00,-12.04
"346",2015-05-05 10:00:00,-11.84
"347",2015-05-05 11:00:00,-11.72
"348",2015-05-05 12:00:00,-11.44
"349",2015-05-05 13:00:00,-9.97
"350",2015-05-05 14:00:00,-10.37
"351",2015-05-05 15:00:00,-10.07
"352",2015-05-05 16:00:00,-9.78
"353",2015-05-05 17:00:00,-9.33
"354",2015-05-05 18:00:00,-9.08
"355",2015-05-05 19:00:00,-8.53
"356",2015-05-05 20:00:00,-10.02
