"","date_time","air_temp_3m"
"357",2015-05-05 21:00:00,-10.81
"358",2015-05-05 22:00:00,-12.38
"359",2015-05-05 23:00:00,-12.64
"360",2015-05-05 00:00:00,-11.82
"361",2015-05-06 01:00:00,-10.19
"362",2015-05-06 02:00:00,-9.22
"363",2015-05-06 03:00:00,-9.26
"364",2015-05-06 04:00:00,-9.48
"365",2015-05-06 05:00:00,-8.95
"366",2015-05-06 06:00:00,-8.13
"367",2015-05-06 07:00:00,-7.034
"368",2015-05-06 08:00:00,-4.925
"369",2015-05-06 09:00:00,-2.371
"370",2015-05-06 10:00:00,0.357
"371",2015-05-06 11:00:00,1.597
"372",2015-05-06 12:00:00,2.984
"373",2015-05-06 13:00:00,3.73
"374",2015-05-06 14:00:00,5.113
"375",2015-05-06 15:00:00,3.373
"376",2015-05-06 16:00:00,2.974
"377",2015-05-06 17:00:00,3.883
"378",2015-05-06 18:00:00,3.748
"379",2015-05-06 19:00:00,2.779
"380",2015-05-06 20:00:00,1.991
"381",2015-05-06 21:00:00,-0.515
"382",2015-05-06 22:00:00,-2.941
"383",2015-05-06 23:00:00,-2.671
"384",2015-05-06 00:00:00,-1.241
"385",2015-05-07 01:00:00,-1.579
"386",2015-05-07 02:00:00,-1.413
"387",2015-05-07 03:00:00,-1.589
"388",2015-05-07 04:00:00,-1.425
"389",2015-05-07 05:00:00,-0.746
"390",2015-05-07 06:00:00,0.927
"391",2015-05-07 07:00:00,1.581
"392",2015-05-07 08:00:00,2.903
"393",2015-05-07 09:00:00,4.19
"394",2015-05-07 10:00:00,4.667
"395",2015-05-07 11:00:00,4.836
"396",2015-05-07 12:00:00,4.749
"397",2015-05-07 13:00:00,4.729
"398",2015-05-07 14:00:00,4.808
"399",2015-05-07 15:00:00,4.838
"400",2015-05-07 16:00:00,5.035
"401",2015-05-07 17:00:00,4.57
"402",2015-05-07 18:00:00,4.227
"403",2015-05-07 19:00:00,3.613
"404",2015-05-07 20:00:00,3.114
"405",2015-05-07 21:00:00,2.903
"406",2015-05-07 22:00:00,1.45
"407",2015-05-07 23:00:00,0.742
"408",2015-05-07 00:00:00,0.543
"409",2015-05-08 01:00:00,1.521
"410",2015-05-08 02:00:00,2.143
"411",2015-05-08 03:00:00,1.892
"412",2015-05-08 04:00:00,2.225
"413",2015-05-08 05:00:00,1.934
"414",2015-05-08 06:00:00,2.432
"415",2015-05-08 07:00:00,2.609
"416",2015-05-08 08:00:00,3.074
"417",2015-05-08 09:00:00,4.364
"418",2015-05-08 10:00:00,4.998
"419",2015-05-08 11:00:00,5.1
"420",2015-05-08 12:00:00,5.876
"421",2015-05-08 13:00:00,5.747
"422",2015-05-08 14:00:00,5.872
"423",2015-05-08 15:00:00,5.61
"424",2015-05-08 16:00:00,5.777
"425",2015-05-08 17:00:00,5.503
"426",2015-05-08 18:00:00,5.327
"427",2015-05-08 19:00:00,5.355
"428",2015-05-08 20:00:00,4.223
"429",2015-05-08 21:00:00,3.924
"430",2015-05-08 22:00:00,3.853
"431",2015-05-08 23:00:00,3.568
"432",2015-05-08 00:00:00,3.071
"433",2015-05-09 01:00:00,3.013
"434",2015-05-09 02:00:00,2.961
"435",2015-05-09 03:00:00,3.136
"436",2015-05-09 04:00:00,2.678
"437",2015-05-09 05:00:00,3.135
"438",2015-05-09 06:00:00,3.181
"439",2015-05-09 07:00:00,2.559
"440",2015-05-09 08:00:00,3.317
"441",2015-05-09 09:00:00,4.259
"442",2015-05-09 10:00:00,5.549
"443",2015-05-09 11:00:00,6.51
"444",2015-05-09 12:00:00,4.902
"445",2015-05-09 13:00:00,3.173
"446",2015-05-09 14:00:00,4.172
"447",2015-05-09 15:00:00,4.858
"448",2015-05-09 16:00:00,4.548
"449",2015-05-09 17:00:00,4.327
"450",2015-05-09 18:00:00,2.836
"451",2015-05-09 19:00:00,1.497
"452",2015-05-09 20:00:00,1.033
"453",2015-05-09 21:00:00,0.641
"454",2015-05-09 22:00:00,0.673
"455",2015-05-09 23:00:00,-0.802
"456",2015-05-09 00:00:00,-1.631
"457",2015-05-10 01:00:00,-1.909
"458",2015-05-10 02:00:00,-2.039
"459",2015-05-10 03:00:00,-2.232
"460",2015-05-10 04:00:00,-1.907
"461",2015-05-10 05:00:00,-1.409
"462",2015-05-10 06:00:00,-0.589
"463",2015-05-10 07:00:00,-0.511
"464",2015-05-10 08:00:00,0.135
"465",2015-05-10 09:00:00,1.187
"466",2015-05-10 10:00:00,1.5
"467",2015-05-10 11:00:00,0.013
"468",2015-05-10 12:00:00,-0.889
"469",2015-05-10 13:00:00,0.376
"470",2015-05-10 14:00:00,1.316
"471",2015-05-10 15:00:00,1.779
"472",2015-05-10 16:00:00,1.747
"473",2015-05-10 17:00:00,2.13
"474",2015-05-10 18:00:00,3.8
"475",2015-05-10 19:00:00,6.911
"476",2015-05-10 20:00:00,6.493
"477",2015-05-10 21:00:00,5.577
"478",2015-05-10 22:00:00,4.622
"479",2015-05-10 23:00:00,3.122
"480",2015-05-10 00:00:00,2.064
"481",2015-05-11 01:00:00,2.011
"482",2015-05-11 02:00:00,1.176
"483",2015-05-11 03:00:00,0.443
"484",2015-05-11 04:00:00,0.604
"485",2015-05-11 05:00:00,0.996
"486",2015-05-11 06:00:00,1.823
"487",2015-05-11 07:00:00,2.885
"488",2015-05-11 08:00:00,4.672
"489",2015-05-11 09:00:00,5.543
"490",2015-05-11 10:00:00,4.935
"491",2015-05-11 11:00:00,4.278
"492",2015-05-11 12:00:00,3.988
"493",2015-05-11 13:00:00,4.126
"494",2015-05-11 14:00:00,3.914
"495",2015-05-11 15:00:00,3.31
"496",2015-05-11 16:00:00,3.391
"497",2015-05-11 17:00:00,2.157
"498",2015-05-11 18:00:00,1.684
"499",2015-05-11 19:00:00,2.011
"500",2015-05-11 20:00:00,1.748
"501",2015-05-11 21:00:00,1.672
"502",2015-05-11 22:00:00,2.335
"503",2015-05-11 23:00:00,2.285
"504",2015-05-11 00:00:00,1.847
"505",2015-05-12 01:00:00,1.832
"506",2015-05-12 02:00:00,1.916
"507",2015-05-12 03:00:00,1.823
"508",2015-05-12 04:00:00,1.684
"509",2015-05-12 05:00:00,1.801
"510",2015-05-12 06:00:00,2.222
"511",2015-05-12 07:00:00,2.833
"512",2015-05-12 08:00:00,3.29
"513",2015-05-12 09:00:00,4.357
"514",2015-05-12 10:00:00,4.955
"515",2015-05-12 11:00:00,6.196
"516",2015-05-12 12:00:00,7.002
"517",2015-05-12 13:00:00,7.489
"518",2015-05-12 14:00:00,7.527
"519",2015-05-12 15:00:00,6.844
"520",2015-05-12 16:00:00,5.42
"521",2015-05-12 17:00:00,3.729
"522",2015-05-12 18:00:00,4.496
"523",2015-05-12 19:00:00,5.124
"524",2015-05-12 20:00:00,4.49
"525",2015-05-12 21:00:00,3.251
"526",2015-05-12 22:00:00,0.837
"527",2015-05-12 23:00:00,-0.285
"528",2015-05-12 00:00:00,-0.628
"529",2015-05-13 01:00:00,-0.809
"530",2015-05-13 02:00:00,-0.779
"531",2015-05-13 03:00:00,0.161
"532",2015-05-13 04:00:00,0.878
"533",2015-05-13 05:00:00,1.149
"534",2015-05-13 06:00:00,1.758
"535",2015-05-13 07:00:00,3.01
"536",2015-05-13 08:00:00,4.863
"537",2015-05-13 09:00:00,3.852
"538",2015-05-13 10:00:00,4.542
"539",2015-05-13 11:00:00,4.271
"540",2015-05-13 12:00:00,3.39
"541",2015-05-13 13:00:00,5.104
"542",2015-05-13 14:00:00,5.428
"543",2015-05-13 15:00:00,6.514
"544",2015-05-13 16:00:00,6.147
"545",2015-05-13 17:00:00,6.535
"546",2015-05-13 18:00:00,6.985
"547",2015-05-13 19:00:00,5.81
"548",2015-05-13 20:00:00,5.41
"549",2015-05-13 21:00:00,5.215
"550",2015-05-13 22:00:00,4.872
"551",2015-05-13 23:00:00,1.322
"552",2015-05-13 00:00:00,0.864
"553",2015-05-14 01:00:00,1.05
"554",2015-05-14 02:00:00,1.197
"555",2015-05-14 03:00:00,1.506
"556",2015-05-14 04:00:00,2.628
"557",2015-05-14 05:00:00,2.959
"558",2015-05-14 06:00:00,3.816
"559",2015-05-14 07:00:00,5.134
"560",2015-05-14 08:00:00,6.134
"561",2015-05-14 09:00:00,7.11
"562",2015-05-14 10:00:00,8.74
"563",2015-05-14 11:00:00,10.42
"564",2015-05-14 12:00:00,9.92
"565",2015-05-14 13:00:00,9.87
"566",2015-05-14 14:00:00,9.86
"567",2015-05-14 15:00:00,9.78
"568",2015-05-14 16:00:00,10.8
"569",2015-05-14 17:00:00,11.35
"570",2015-05-14 18:00:00,11.09
"571",2015-05-14 19:00:00,9.97
"572",2015-05-14 20:00:00,10.04
"573",2015-05-14 21:00:00,9
"574",2015-05-14 22:00:00,7.294
"575",2015-05-14 23:00:00,5.717
"576",2015-05-14 00:00:00,5.331
"577",2015-05-15 01:00:00,6.281
"578",2015-05-15 02:00:00,7.106
"579",2015-05-15 03:00:00,8.02
"580",2015-05-15 04:00:00,8.49
"581",2015-05-15 05:00:00,9.28
"582",2015-05-15 06:00:00,8.5
"583",2015-05-15 07:00:00,9.68
"584",2015-05-15 08:00:00,10.41
"585",2015-05-15 09:00:00,10.9
"586",2015-05-15 10:00:00,11.51
"587",2015-05-15 11:00:00,11.2
"588",2015-05-15 12:00:00,10.54
"589",2015-05-15 13:00:00,10.56
"590",2015-05-15 14:00:00,11.03
"591",2015-05-15 15:00:00,11.17
"592",2015-05-15 16:00:00,10.68
"593",2015-05-15 17:00:00,13.27
"594",2015-05-15 18:00:00,11.65
"595",2015-05-15 19:00:00,12.1
"596",2015-05-15 20:00:00,11.35
"597",2015-05-15 21:00:00,9.7
"598",2015-05-15 22:00:00,7.718
"599",2015-05-15 23:00:00,5.472
"600",2015-05-15 00:00:00,4.323
"601",2015-05-16 01:00:00,4.147
"602",2015-05-16 02:00:00,3.721
"603",2015-05-16 03:00:00,4.1
"604",2015-05-16 04:00:00,4.523
"605",2015-05-16 05:00:00,4.688
"606",2015-05-16 06:00:00,5.924
"607",2015-05-16 07:00:00,7.79
"608",2015-05-16 08:00:00,9.63
"609",2015-05-16 09:00:00,11.54
"610",2015-05-16 10:00:00,14.05
"611",2015-05-16 11:00:00,15.2
"612",2015-05-16 12:00:00,15.07
"613",2015-05-16 13:00:00,14.44
"614",2015-05-16 14:00:00,15.24
"615",2015-05-16 15:00:00,13.93
"616",2015-05-16 16:00:00,11.99
"617",2015-05-16 17:00:00,11.59
"618",2015-05-16 18:00:00,11.24
"619",2015-05-16 19:00:00,11.09
"620",2015-05-16 20:00:00,10.23
"621",2015-05-16 21:00:00,9.16
"622",2015-05-16 22:00:00,7.288
"623",2015-05-16 23:00:00,5.12
"624",2015-05-16 00:00:00,4.421
"625",2015-05-17 01:00:00,3.861
"626",2015-05-17 02:00:00,4.305
"627",2015-05-17 03:00:00,3.925
"628",2015-05-17 04:00:00,4.017
"629",2015-05-17 05:00:00,5.786
"630",2015-05-17 06:00:00,5.622
"631",2015-05-17 07:00:00,7.381
"632",2015-05-17 08:00:00,10.01
"633",2015-05-17 09:00:00,10.84
"634",2015-05-17 10:00:00,10.9
"635",2015-05-17 11:00:00,12.1
"636",2015-05-17 12:00:00,13.13
"637",2015-05-17 13:00:00,14.32
"638",2015-05-17 14:00:00,15.54
"639",2015-05-17 15:00:00,15.41
"640",2015-05-17 16:00:00,15.1
"641",2015-05-17 17:00:00,15.3
"642",2015-05-17 18:00:00,15.42
"643",2015-05-17 19:00:00,15.73
"644",2015-05-17 20:00:00,16.23
"645",2015-05-17 21:00:00,15.38
"646",2015-05-17 22:00:00,11.76
"647",2015-05-17 23:00:00,7.501
"648",2015-05-17 00:00:00,5.919
"649",2015-05-18 01:00:00,5.139
"650",2015-05-18 02:00:00,5.071
"651",2015-05-18 03:00:00,4.767
"652",2015-05-18 04:00:00,5.377
"653",2015-05-18 05:00:00,5.771
"654",2015-05-18 06:00:00,8.08
"655",2015-05-18 07:00:00,10.1
"656",2015-05-18 08:00:00,12.45
"657",2015-05-18 09:00:00,15.34
"658",2015-05-18 10:00:00,16.98
"659",2015-05-18 11:00:00,17.88
"660",2015-05-18 12:00:00,18.51
"661",2015-05-18 13:00:00,18.94
"662",2015-05-18 14:00:00,19.26
"663",2015-05-18 15:00:00,19.66
"664",2015-05-18 16:00:00,19.57
"665",2015-05-18 17:00:00,17.85
"666",2015-05-18 18:00:00,14.41
"667",2015-05-18 19:00:00,15.02
"668",2015-05-18 20:00:00,15.01
"669",2015-05-18 21:00:00,13.29
"670",2015-05-18 22:00:00,8.83
"671",2015-05-18 23:00:00,5.519
"672",2015-05-18 00:00:00,4.332
"673",2015-05-19 01:00:00,1.887
"674",2015-05-19 02:00:00,1.027
"675",2015-05-19 03:00:00,0.454
"676",2015-05-19 04:00:00,0.085
"677",2015-05-19 05:00:00,1.665
"678",2015-05-19 06:00:00,4.464
"679",2015-05-19 07:00:00,7.536
"680",2015-05-19 08:00:00,9.04
"681",2015-05-19 09:00:00,10.54
"682",2015-05-19 10:00:00,11.59
"683",2015-05-19 11:00:00,12.41
"684",2015-05-19 12:00:00,13.08
"685",2015-05-19 13:00:00,12.8
"686",2015-05-19 14:00:00,12.3
"687",2015-05-19 15:00:00,11.5
"688",2015-05-19 16:00:00,10.78
"689",2015-05-19 17:00:00,10.69
"690",2015-05-19 18:00:00,10.11
"691",2015-05-19 19:00:00,10.81
"692",2015-05-19 20:00:00,9.81
"693",2015-05-19 21:00:00,7.164
"694",2015-05-19 22:00:00,4.809
"695",2015-05-19 23:00:00,4.554
"696",2015-05-19 00:00:00,3.526
"697",2015-05-20 01:00:00,2.675
"698",2015-05-20 02:00:00,0.647
"699",2015-05-20 03:00:00,0.74
"700",2015-05-20 04:00:00,1.364
"701",2015-05-20 05:00:00,2.167
"702",2015-05-20 06:00:00,4.851
"703",2015-05-20 07:00:00,7.397
"704",2015-05-20 08:00:00,9.89
"705",2015-05-20 09:00:00,10.49
"706",2015-05-20 10:00:00,12.2
"707",2015-05-20 11:00:00,13.14
"708",2015-05-20 12:00:00,13.27
"709",2015-05-20 13:00:00,14.01
"710",2015-05-20 14:00:00,13.71
"711",2015-05-20 15:00:00,14.27
"712",2015-05-20 16:00:00,14.93
"713",2015-05-20 17:00:00,14.58
"714",2015-05-20 18:00:00,14.13
"715",2015-05-20 19:00:00,13.66
"716",2015-05-20 20:00:00,12.5
"717",2015-05-20 21:00:00,11.72
"718",2015-05-20 22:00:00,11.5
"719",2015-05-20 23:00:00,9.54
"720",2015-05-20 00:00:00,9.08
